877.200696	-425.556555	-277.147271	1007.856459	-452.220669	326.575722
885.309143	-429.193598	-274.519686	1007.666111	-451.841841	326.564884
885.309143	-429.193598	-274.519686	1007.666111	-451.841841	326.564884
885.309143	-429.193598	-274.519686	1007.666111	-451.841841	326.564884
893.307894	-432.755871	-271.972799	1007.180440	-451.285677	326.216017
893.307894	-432.755871	-271.972799	1007.180440	-451.285677	326.216017
905.402036	-438.172888	-268.056779	1007.166990	-450.948966	326.019152
905.402036	-438.172888	-268.056779	1007.166990	-450.948966	326.019152
888.812235	-462.104966	-266.524934	1362.392234	-586.838013	101.838188
888.812235	-462.104966	-266.524934	1362.392234	-586.838013	101.838188
899.735958	-466.811446	-265.708422	1362.407734	-587.140360	101.831541
899.735958	-466.811446	-265.708422	1362.407734	-587.140360	101.831541
910.590873	-471.490248	-264.897047	1362.561277	-587.405191	101.852559
910.590873	-471.490248	-264.897047	1362.561277	-587.405191	101.852559
921.488299	-476.188376	-264.082512	1362.817328	-587.567379	101.857375
921.488299	-476.188376	-264.082512	1362.817328	-587.567379	101.857375
932.391973	-480.889044	-263.267847	1363.101259	-587.599687	101.809023
932.391973	-480.889044	-263.267847	1363.101259	-587.599687	101.809023
932.391973	-480.889044	-263.267847	1363.101259	-587.599687	101.809023
943.308602	-485.594211	-262.453049	1363.329400	-587.516985	101.686951
943.308602	-485.594211	-262.453049	1363.329400	-587.516985	101.686951
954.251108	-490.309081	-261.637657	1363.435163	-587.382147	101.500593
954.251108	-490.309081	-261.637657	1363.435163	-587.382147	101.500593
976.027499	-499.690095	-260.018191	1363.385655	-587.300255	101.287532
992.377715	-506.733687	-258.804629	1363.240971	-587.316991	101.090915
992.377715	-506.733687	-258.804629	1363.240971	-587.316991	101.090915
992.377715	-506.733687	-258.804629	1363.240971	-587.316991	101.090915
1008.980477	-514.723235	-303.535526	1359.187913	-575.187698	58.053543
1008.980477	-514.723235	-303.535526	1359.187913	-575.187698	58.053543
1008.980477	-514.723235	-303.535526	1359.187913	-575.187698	58.053543
1025.289342	-521.654801	-302.817745	1359.324378	-574.884080	58.214654
1025.289342	-521.654801	-302.817745	1359.324378	-574.884080	58.214654
1025.289342	-521.654801	-302.817745	1359.324378	-574.884080	58.214654
1041.525146	-528.551101	-301.973391	1359.555843	-574.661012	58.829850
1041.525146	-528.551101	-301.973391	1359.555843	-574.661012	58.829850
1041.525146	-528.551101	-301.973391	1359.555843	-574.661012	58.829850
1057.839021	-535.445539	-301.268508	1359.649921	-574.507874	58.660305
1057.839021	-535.445539	-301.268508	1359.649921	-574.507874	58.660305
1057.839021	-535.445539	-301.268508	1359.649921	-574.507874	58.660305
1068.703037	-539.966132	-300.302133	1360.635988	-574.394117	60.984829
1068.703037	-539.966132	-300.302133	1360.635988	-574.394117	60.984829
1090.524982	-549.176061	-299.323273	1360.983495	-574.262523	61.097891
1090.524982	-549.176061	-299.323273	1360.983495	-574.262523	61.097891
1106.812170	-556.046601	-298.591087	1361.260844	-574.081217	61.279869
1106.812170	-556.046601	-298.591087	1361.260844	-574.081217	61.279869
1117.689321	-560.632644	-298.100678	1361.430275	-573.864344	61.475893
1117.689321	-560.632644	-298.100678	1361.430275	-573.864344	61.475893
1133.396636	-457.618292	-235.815386	1722.156510	-476.379406	360.762759
1133.396636	-457.618292	-235.815386	1722.156510	-476.379406	360.762759
1154.023836	-463.324003	-231.492988	1722.599709	-476.478196	361.080675
1154.023836	-463.324003	-231.492988	1722.599709	-476.478196	361.080675
1174.677491	-469.037402	-227.160779	1722.834448	-476.628619	361.616547
1174.677491	-469.037402	-227.160779	1722.834448	-476.628619	361.616547
1195.351010	-474.757819	-222.817811	1722.751928	-476.774196	362.211449
1195.351010	-474.757819	-222.817811	1722.751928	-476.774196	362.211449
1216.021833	-480.479675	-218.468525	1722.385229	-476.868394	362.669603
1216.021833	-480.479675	-218.468525	1722.385229	-476.868394	362.669603
1236.685730	-486.201710	-214.115646	1721.884720	-476.883657	362.870720
1236.685730	-486.201710	-214.115646	1721.884720	-476.883657	362.870720
1257.350509	-491.603887	-208.523806	1720.575298	-477.658911	367.836392
1257.350509	-491.603887	-208.523806	1720.575298	-477.658911	367.836392
1278.135457	-497.317892	-204.850971	1719.869119	-476.198293	365.824621
1278.135457	-497.317892	-204.850971	1719.869119	-476.198293	365.824621
1278.135457	-497.317892	-204.850971	1719.869119	-476.198293	365.824621
1298.777865	-503.034159	-200.462516	1719.958868	-476.353993	365.462659
1298.777865	-503.034159	-200.462516	1719.958868	-476.353993	365.462659
1319.283571	-510.368656	-252.294009	1720.317472	-463.564812	322.785985
1319.283571	-510.368656	-252.294009	1720.317472	-463.564812	322.785985
1339.965214	-515.939702	-248.410688	1720.315223	-463.243607	323.249829
1339.965214	-515.939702	-248.410688	1720.315223	-463.243607	323.249829
1360.570058	-521.487739	-244.535583	1720.132839	-463.127571	323.787217
1360.570058	-521.487739	-244.535583	1720.132839	-463.127571	323.787217
1381.275214	-527.063665	-240.635103	1719.833234	-463.259981	324.240786
1381.275214	-527.063665	-240.635103	1719.833234	-463.259981	324.240786
1401.846002	-532.607175	-236.755064	1719.522736	-463.593364	324.486602
1401.846002	-532.607175	-236.755064	1719.522736	-463.593364	324.486602
1422.540906	-538.189451	-232.849607	1719.311424	-464.003111	324.476041
1422.540906	-538.189451	-232.849607	1719.311424	-464.003111	324.476041
1443.165578	-543.757631	-228.958517	1719.280156	-464.336312	324.255262
1443.165578	-543.757631	-228.958517	1719.280156	-464.336312	324.255262
1463.742853	-549.315623	-225.079676	1719.435554	-464.472491	323.946670
1463.742853	-549.315623	-225.079676	1719.435554	-464.472491	323.946670
1382.635154	-467.746460	314.792912	2191.798342	-499.861714	1553.074804
1382.635154	-467.746460	314.792912	2191.798342	-499.861714	1553.074804
1408.939919	-473.746737	333.426694	2192.329189	-500.184377	1552.555683
1408.939919	-473.746737	333.426694	2192.329189	-500.184377	1552.555683
1435.317704	-479.831314	351.623352	2192.659943	-503.054372	1550.363883
1435.317704	-479.831314	351.623352	2192.659943	-503.054372	1550.363883
1461.540050	-485.851536	370.163416	2193.081108	-503.839990	1550.499938
1461.540050	-485.851536	370.163416	2193.081108	-503.839990	1550.499938
1487.957821	-491.887211	389.072941	2194.820439	-504.713958	1551.031704
1487.957821	-491.887211	389.072941	2194.820439	-504.713958	1551.031704
1514.352708	-497.747875	408.346167	2199.064028	-502.736761	1551.673175
1514.352708	-497.747875	408.346167	2199.064028	-502.736761	1551.673175
1540.740517	-503.779484	426.970557	2199.270584	-502.615163	1552.650450
1540.740517	-503.779484	426.970557	2199.270584	-502.615163	1552.650450
1540.740517	-503.779484	426.970557	2199.270584	-502.615163	1552.650450
1567.211673	-509.829512	445.665680	2199.027365	-502.623424	1553.625669
1567.211673	-509.829512	445.665680	2199.027365	-502.623424	1553.625669
1593.510565	-515.842391	464.253013	2198.412970	-502.790634	1554.364197
1593.510565	-515.842391	464.253013	2198.412970	-502.790634	1554.364197
1615.483583	-518.724429	324.245346	2163.604380	-476.423614	1389.020154
1615.483583	-518.724429	324.245346	2163.604380	-476.423614	1389.020154
1641.365482	-524.426832	340.857948	2163.748724	-476.996110	1388.542541
1641.365482	-524.426832	340.857948	2163.748724	-476.996110	1388.542541
1667.417919	-530.171377	357.571828	2164.258153	-477.326384	1388.080030
1667.417919	-530.171377	357.571828	2164.258153	-477.326384	1388.080030
1693.402136	-535.901237	374.232750	2165.001525	-477.332161	1387.815086
1693.402136	-535.901237	374.232750	2165.001525	-477.332161	1387.815086
1719.293720	-541.606933	390.827146	2165.781246	-477.036879	1387.863648
1719.293720	-541.606933	390.827146	2165.781246	-477.036879	1387.863648
1745.286728	-547.328365	407.483916	2166.386660	-476.535225	1388.264717
1745.286728	-547.328365	407.483916	2166.386660	-476.535225	1388.264717
1771.209997	-553.403815	424.289566	2165.051371	-476.860122	1389.979675
1771.209997	-553.403815	424.289566	2165.051371	-476.860122	1389.979675
1394.022143	-530.976967	12.837581	2600.774291	-1951.326447	-3233.120163
1394.022143	-530.976967	12.837581	2600.774291	-1951.326447	-3233.120163
1425.464835	-554.535790	-25.616602	2600.851176	-1952.244661	-3230.244956
1425.464835	-554.535790	-25.616602	2600.851176	-1952.244661	-3230.244956
1456.778111	-578.031125	-64.471619	2600.925570	-1952.096754	-3230.341632
1456.778111	-578.031125	-64.471619	2600.925570	-1952.096754	-3230.341632
1487.895273	-601.384816	-103.120892	2600.873493	-1951.897065	-3230.586585
1487.895273	-601.384816	-103.120892	2600.873493	-1951.897065	-3230.586585
1519.104401	-624.806753	-141.889168	2600.647864	-1951.759053	-3230.792847
1519.104401	-624.806753	-141.889168	2600.647864	-1951.759053	-3230.792847
1519.104401	-624.806753	-141.889168	2600.647864	-1951.759053	-3230.792847
1550.330971	-648.243461	-180.685364	2600.313151	-1951.756641	-3230.932004
1550.330971	-648.243461	-180.685364	2600.313151	-1951.756641	-3230.932004
1581.522310	-671.657732	-219.444019	2599.976736	-1951.923035	-3230.997692
1581.522310	-671.657732	-219.444019	2599.976736	-1951.923035	-3230.997692
1612.684238	-695.055398	-258.170811	2599.744371	-1952.242812	-3231.006729
1612.684238	-695.055398	-258.170811	2599.744371	-1952.242812	-3231.006729
1643.914541	-718.510078	-296.984821	2599.673458	-1952.640268	-3230.994452
1643.914541	-718.510078	-296.984821	2599.673458	-1952.640268	-3230.994452
1643.914541	-718.510078	-296.984821	2599.673458	-1952.640268	-3230.994452
1673.375185	-742.219909	-368.248927	2595.540259	-1953.642857	-3287.141469
1673.375185	-742.219909	-368.248927	2595.540259	-1953.642857	-3287.141469
1704.530941	-765.668749	-407.705607	2595.787940	-1953.520437	-3287.328247
1704.530941	-765.668749	-407.705607	2595.787940	-1953.520437	-3287.328247
1704.530941	-765.668749	-407.705607	2595.787940	-1953.520437	-3287.328247
1735.580473	-789.033179	-447.025911	2596.007284	-1953.248093	-3287.423676
1735.580473	-789.033179	-447.025911	2596.007284	-1953.248093	-3287.423676
1766.733179	-812.469890	-486.475051	2596.110400	-1952.870478	-3287.433018
1766.733179	-812.469890	-486.475051	2596.110400	-1952.870478	-3287.433018
1766.733179	-812.469890	-486.475051	2596.110400	-1952.870478	-3287.433018
1797.881367	-835.916883	-525.877221	2595.837523	-1952.533898	-3287.077847
1797.881367	-835.916883	-525.877221	2595.837523	-1952.533898	-3287.077847
1829.041555	-859.278257	-565.519883	2593.963092	-1950.543073	-3285.679800
1829.041555	-859.278257	-565.519883	2593.963092	-1950.543073	-3285.679800
1829.041555	-859.278257	-565.519883	2593.963092	-1950.543073	-3285.679800
1860.139374	-882.665156	-604.912105	2593.762166	-1950.849725	-3285.714342
1860.139374	-882.665156	-604.912105	2593.762166	-1950.849725	-3285.714342
1890.898222	-906.185584	-646.459739	2591.489818	-1949.192975	-3295.755883
1890.898222	-906.185584	-646.459739	2591.489818	-1949.192975	-3295.755883
1999.700900	-646.046873	-621.644404	2940.702796	-1988.813258	-2799.808163
1999.700900	-646.046873	-621.644404	2940.702796	-1988.813258	-2799.808163
2034.987883	-669.908417	-655.244617	2940.460923	-1988.110800	-2800.227312
2034.987883	-669.908417	-655.244617	2940.460923	-1988.110800	-2800.227312
2034.987883	-669.908417	-655.244617	2940.460923	-1988.110800	-2800.227312
2070.345327	-693.811288	-688.919761	2940.195146	-1987.418644	-2800.628190
2070.345327	-693.811288	-688.919761	2940.195146	-1987.418644	-2800.628190
2070.345327	-693.811288	-688.919761	2940.195146	-1987.418644	-2800.628190
2105.552998	-717.606249	-722.459331	2940.000383	-1986.687691	-2800.970224
2105.552998	-717.606249	-722.459331	2940.000383	-1986.687691	-2800.970224
2105.552998	-717.606249	-722.459331	2940.000383	-1986.687691	-2800.970224
2140.955208	-741.525074	-756.190257	2939.788613	-1985.879118	-2801.242979
2140.955208	-741.525074	-756.190257	2939.788613	-1985.879118	-2801.242979
2176.143143	-765.291398	-789.722269	2939.565758	-1985.102389	-2801.432401
2176.143143	-765.291398	-789.722269	2939.565758	-1985.102389	-2801.432401
2176.143143	-765.291398	-789.722269	2939.565758	-1985.102389	-2801.432401
2211.398150	-789.095870	-823.323560	2939.208038	-1984.294217	-2801.584194
2211.398150	-789.095870	-823.323560	2939.208038	-1984.294217	-2801.584194
2246.669140	-812.904879	-856.946323	2938.800467	-1983.543248	-2801.742688
2246.669140	-812.904879	-856.946323	2938.800467	-1983.543248	-2801.742688
2246.669140	-812.904879	-856.946323	2938.800467	-1983.543248	-2801.742688
2281.911512	-836.689252	-890.548636	2938.356561	-1982.832748	-2801.911712
2281.911512	-836.689252	-890.548636	2938.356561	-1982.832748	-2801.911712
2281.911512	-836.689252	-890.548636	2938.356561	-1982.832748	-2801.911712
2316.624539	-856.999467	-862.503923	2908.970383	-1917.090231	-2810.604749
2316.624539	-856.999467	-862.503923	2908.970383	-1917.090231	-2810.604749
2316.624539	-856.999467	-862.503923	2908.970383	-1917.090231	-2810.604749
2351.455313	-880.041639	-896.265851	2907.438856	-1917.693972	-2811.104407
2351.455313	-880.041639	-896.265851	2907.438856	-1917.693972	-2811.104407
2386.432605	-902.972047	-929.921418	2908.250980	-1916.188922	-2812.052110
2386.432605	-902.972047	-929.921418	2908.250980	-1916.188922	-2812.052110
2386.432605	-902.972047	-929.921418	2908.250980	-1916.188922	-2812.052110
2421.336268	-925.968363	-963.675901	2908.056765	-1915.891864	-2812.757617
2421.336268	-925.968363	-963.675901	2908.056765	-1915.891864	-2812.757617
2421.336268	-925.968363	-963.675901	2908.056765	-1915.891864	-2812.757617
2456.336731	-949.025806	-997.534221	2907.905853	-1915.520931	-2813.417285
2456.336731	-949.025806	-997.534221	2907.905853	-1915.520931	-2813.417285
2491.125979	-971.940432	-1031.197820	2907.749125	-1915.075296	-2814.064930
2491.125979	-971.940432	-1031.197820	2907.749125	-1915.075296	-2814.064930
2526.017885	-994.918476	-1064.970115	2907.568483	-1914.598651	-2814.650908
2526.017885	-994.918476	-1064.970115	2907.568483	-1914.598651	-2814.650908
2560.979796	-1017.938278	-1098.819623	2907.302378	-1914.058734	-2815.204946
2560.979796	-1017.938278	-1098.819623	2907.302378	-1914.058734	-2815.204946
2565.625431	-660.720732	-1090.056135	4740.220412	1107.941059	-5283.260049
2565.625431	-660.720732	-1090.056135	4740.220412	1107.941059	-5283.260049
2641.467029	-642.994370	-1174.586827	4740.571816	1107.992741	-5283.736866
2641.467029	-642.994370	-1174.586827	4740.571816	1107.992741	-5283.736866
2698.355514	-629.697724	-1237.994648	4740.842313	1108.114874	-5284.233410
2698.355514	-629.697724	-1237.994648	4740.842313	1108.114874	-5284.233410
2755.251674	-616.398351	-1301.413823	4741.060940	1108.262574	-5284.748356
2755.251674	-616.398351	-1301.413823	4741.060940	1108.262574	-5284.748356
2812.122505	-603.107551	-1364.900283	4741.356791	1107.874352	-5285.761054
2812.122505	-603.107551	-1364.900283	4741.356791	1107.874352	-5285.761054
2887.998226	-585.391459	-1449.670097	4741.803524	1106.903037	-5287.311322
2887.998226	-585.391459	-1449.670097	4741.803524	1106.903037	-5287.311322
2944.905266	-572.164713	-1513.214136	4742.444843	1105.487764	-5287.862541
2944.905266	-572.164713	-1513.214136	4742.444843	1105.487764	-5287.862541
2982.811882	-563.329914	-1555.481891	4742.508555	1105.146188	-5288.330337
2982.811882	-563.329914	-1555.481891	4742.508555	1105.146188	-5288.330337
2982.811882	-563.329914	-1555.481891	4742.508555	1105.146188	-5288.330337
3020.866260	-554.463775	-1597.917130	4742.630388	1104.758938	-5288.748204
3020.866260	-554.463775	-1597.917130	4742.630388	1104.758938	-5288.748204
3098.398020	-540.655314	-1514.630620	4712.507514	1138.397033	-5045.690693
3136.264771	-531.507626	-1555.173883	4712.943996	1138.563417	-5045.974012
3136.264771	-531.507626	-1555.173883	4712.943996	1138.563417	-5045.974012
3192.652798	-517.885064	-1615.546074	4713.339321	1138.695303	-5046.334735
3192.652798	-517.885064	-1615.546074	4713.339321	1138.695303	-5046.334735
3249.214909	-504.220560	-1676.104552	4713.679195	1138.722013	-5046.744835
3249.214909	-504.220560	-1676.104552	4713.679195	1138.722013	-5046.744835
3305.781037	-490.556460	-1736.667972	4714.008766	1138.627983	-5047.158527
3305.781037	-490.556460	-1736.667972	4714.008766	1138.627983	-5047.158527
3362.351292	-476.894186	-1797.235999	4714.367038	1138.417651	-5047.512718
3362.351292	-476.894186	-1797.235999	4714.367038	1138.417651	-5047.512718
3419.105360	-463.191535	-1857.999594	4714.785261	1138.148504	-5047.784680
3419.105360	-463.191535	-1857.999594	4714.785261	1138.148504	-5047.784680
3027.079302	187.658847	-2668.913702	3724.372651	4171.223582	-8475.630622
3027.079302	187.658847	-2668.913702	3724.372651	4171.223582	-8475.630622
3071.761275	237.699390	-2770.597295	3723.823763	4171.217876	-8475.981338
3071.761275	237.699390	-2770.597295	3723.823763	4171.217876	-8475.981338
3116.452515	287.770794	-2872.293160	3723.581318	4171.221048	-8476.510927
3116.452515	287.770794	-2872.293160	3723.581318	4171.221048	-8476.510927
3250.506574	437.960778	-3177.342079	3723.645112	4171.369377	-8476.679211
3250.506574	437.960778	-3177.342079	3723.645112	4171.369377	-8476.679211
3280.313701	471.351721	-3245.200398	3723.482076	4171.152304	-8477.304422
3280.313701	471.351721	-3245.200398	3723.482076	4171.152304	-8477.304422
3324.992075	521.467742	-3346.190078	3723.531170	4172.517066	-8474.273015
3324.992075	521.467742	-3346.190078	3723.531170	4172.517066	-8474.273015
3369.792743	571.672476	-3448.156318	3723.388464	4172.684769	-8474.902530
3369.792743	571.672476	-3448.156318	3723.388464	4172.684769	-8474.902530
3414.339204	621.596322	-3549.553639	3723.362013	4172.993321	-8475.502188
3414.339204	621.596322	-3549.553639	3723.362013	4172.993321	-8475.502188
3414.339204	621.596322	-3549.553639	3723.362013	4172.993321	-8475.502188
3445.087247	655.558240	-3035.168532	3476.441765	4327.494669	-6855.655772
3445.087247	655.558240	-3035.168532	3476.441765	4327.494669	-6855.655772
3486.803632	707.485206	-3117.431586	3476.868552	4327.721054	-6855.995887
3486.803632	707.485206	-3117.431586	3476.868552	4327.721054	-6855.995887
3528.677273	759.604804	-3200.001190	3477.152918	4327.862684	-6856.468493
3528.677273	759.604804	-3200.001190	3477.152918	4327.862684	-6856.468493
3556.404686	794.115119	-3254.676824	3477.302377	4327.847031	-6857.008602
3556.404686	794.115119	-3254.676824	3477.302377	4327.847031	-6857.008602
3584.299973	828.832229	-3309.685811	3477.393916	4327.628131	-6857.523222
3584.299973	828.832229	-3309.685811	3477.393916	4327.628131	-6857.523222
3611.997849	863.300185	-3364.307608	3477.502906	4327.225831	-6857.931195
3611.997849	863.300185	-3364.307608	3477.502906	4327.225831	-6857.931195
3653.826634	915.344837	-3446.796157	3477.732318	4326.690305	-6858.156194
3653.826634	915.344837	-3446.796157	3477.732318	4326.690305	-6858.156194
3695.453816	967.127792	-3528.881772	3478.100514	4326.155333	-6858.213580
3695.453816	967.127792	-3528.881772	3478.100514	4326.155333	-6858.213580
3737.343648	1019.249625	-3611.304417	3478.744146	4325.702956	-6857.710300
3737.343648	1019.249625	-3611.304417	3478.744146	4325.702956	-6857.710300
3088.793741	1602.833126	-5959.043021	442.499033	7930.155711	-11371.090240
3088.793741	1602.833126	-5959.043021	442.499033	7930.155711	-11371.090240
3092.357956	1666.644847	-6050.546316	443.350243	7929.598339	-11371.123086
3092.357956	1666.644847	-6050.546316	443.350243	7929.598339	-11371.123086
3099.356504	1793.187152	-6231.589092	444.135302	7929.805498	-11370.536874
3099.356504	1793.187152	-6231.589092	444.135302	7929.805498	-11370.536874
3104.702964	1888.553535	-6368.332456	445.014835	7930.228218	-11370.750874
3104.702964	1888.553535	-6368.332456	445.014835	7930.228218	-11370.750874
3104.702964	1888.553535	-6368.332456	445.014835	7930.228218	-11370.750874
3110.033351	1983.491018	-6504.453525	445.535126	7931.017024	-11371.053347
3110.033351	1983.491018	-6504.453525	445.535126	7931.017024	-11371.053347
3115.382615	2078.716175	-6640.976772	445.563398	7931.911044	-11371.449937
3115.382615	2078.716175	-6640.976772	445.563398	7931.911044	-11371.449937
3120.728017	2173.927184	-6777.471121	445.114216	7932.624234	-11371.922425
3120.728017	2173.927184	-6777.471121	445.114216	7932.624234	-11371.922425
3126.063462	2269.096731	-6913.903099	444.348976	7932.933277	-11372.426561
3126.063462	2269.096731	-6913.903099	444.348976	7932.933277	-11372.426561
3129.613166	2332.527715	-7004.838978	443.520945	7932.745629	-11372.915947
3129.613166	2332.527715	-7004.838978	443.520945	7932.745629	-11372.915947
2984.143946	2452.940286	-5835.201877	-388.394768	7143.517978	-8828.375447
2984.143946	2452.940286	-5835.201877	-388.394768	7143.517978	-8828.375447
2984.143946	2452.940286	-5835.201877	-388.394768	7143.517978	-8828.375447
2979.494314	2538.407601	-5940.833276	-388.810737	7142.702698	-8828.356516
2979.494314	2538.407601	-5940.833276	-388.810737	7142.702698	-8828.356516
2974.828497	2624.100682	-6046.753117	-388.955009	7141.858101	-8827.893028
2974.828497	2624.100682	-6046.753117	-388.955009	7141.858101	-8827.893028
2971.711365	2681.324612	-6117.478619	-388.808233	7141.234518	-8827.128572
2971.711365	2681.324612	-6117.478619	-388.808233	7141.234518	-8827.128572
2967.054376	2766.918094	-6223.275621	-388.263197	7141.008516	-8826.300814
2967.054376	2766.918094	-6223.275621	-388.263197	7141.008516	-8826.300814
2960.870680	2881.198820	-6364.584984	-387.805010	7141.578879	-8826.261867
2960.870680	2881.198820	-6364.584984	-387.805010	7141.578879	-8826.261867
2956.209692	2966.960596	-6470.575447	-387.785792	7142.383063	-8826.615046
2956.209692	2966.960596	-6470.575447	-387.785792	7142.383063	-8826.615046
2956.209692	2966.960596	-6470.575447	-387.785792	7142.383063	-8826.615046
2953.109806	3024.108900	-6541.197976	-387.088728	7142.907326	-8826.810488
2953.109806	3024.108900	-6541.197976	-387.088728	7142.907326	-8826.810488
2953.109806	3024.108900	-6541.197976	-387.088728	7142.907326	-8826.810488
2881.887719	4183.268118	-10189.129206	-6432.623193	14450.580142	-21234.331083
2881.887719	4183.268118	-10189.129206	-6432.623193	14450.580142	-21234.331083
2881.887719	4183.268118	-10189.129206	-6432.623193	14450.580142	-21234.331083
2804.929938	4356.132819	-10443.138899	-6434.419363	14451.727312	-21235.104295
2804.929938	4356.132819	-10443.138899	-6434.419363	14451.727312	-21235.104295
2727.472413	4530.072005	-10698.728842	-6436.555192	14451.427575	-21235.806814
2727.472413	4530.072005	-10698.728842	-6436.555192	14451.427575	-21235.806814
2650.455908	4702.959268	-10952.795572	-6438.153040	14449.819990	-21236.063860
2650.455908	4702.959268	-10952.795572	-6438.153040	14449.819990	-21236.063860
2573.086106	4876.589296	-11207.987089	-6438.571969	14447.580001	-21235.687379
2573.086106	4876.589296	-11207.987089	-6438.571969	14447.580001	-21235.687379
2495.912411	5049.760777	-11462.533660	-6437.659813	14445.634587	-21234.750738
2495.912411	5049.760777	-11462.533660	-6437.659813	14445.634587	-21234.750738
2418.671653	5223.103351	-11717.343457	-6435.799765	14444.794392	-21233.548699
2418.671653	5223.103351	-11717.343457	-6435.799765	14444.794392	-21233.548699
2341.306186	5396.776878	-11972.628093	-6433.778133	14445.420545	-21232.497368
2341.306186	5396.776878	-11972.628093	-6433.778133	14445.420545	-21232.497368
2264.236554	5569.788117	-12227.202825	-6433.568742	14447.476482	-21232.309597
2264.236554	5569.788117	-12227.202825	-6433.568742	14447.476482	-21232.309597
2040.040238	5958.052744	-9503.281881	-7327.114590	15196.452559	-18778.110570
2040.040238	5958.052744	-9503.281881	-7327.114590	15196.452559	-18778.110570
1922.846758	6201.340960	-9804.401634	-7328.272740	15196.478634	-18781.196424
1922.846758	6201.340960	-9804.401634	-7328.272740	15196.478634	-18781.196424
1834.896644	6383.704645	-10029.806018	-7328.858234	15194.936345	-18783.070474
1834.896644	6383.704645	-10029.806018	-7328.858234	15194.936345	-18783.070474
1834.896644	6383.704645	-10029.806018	-7328.858234	15194.936345	-18783.070474
1746.955902	6566.013648	-10255.186667	-7329.153567	15192.429758	-18783.501669
1746.955902	6566.013648	-10255.186667	-7329.153567	15192.429758	-18783.501669
1658.997703	6748.324272	-10480.599609	-7329.324719	15190.142353	-18782.191497
1658.997703	6748.324272	-10480.599609	-7329.324719	15190.142353	-18782.191497
1571.036844	6930.615238	-10705.989733	-7329.596915	15189.153715	-18779.698906
1571.036844	6930.615238	-10705.989733	-7329.596915	15189.153715	-18779.698906
1571.036844	6930.615238	-10705.989733	-7329.596915	15189.153715	-18779.698906
1483.144348	7112.752858	-10931.161929	-7330.147166	15189.900573	-18777.168146
1055.928115	7679.238724	-9421.332693	-20483.801919	26952.796213	-24922.477140
1055.928115	7679.238724	-9421.332693	-20483.801919	26952.796213	-24922.477140
810.055604	8002.742896	-9720.483181	-20484.707753	26951.089774	-24923.476039
810.055604	8002.742896	-9720.483181	-20484.707753	26951.089774	-24923.476039
564.293662	8326.070302	-10019.499861	-20485.858608	26950.286680	-24925.099462
564.293662	8326.070302	-10019.499861	-20485.858608	26950.286680	-24925.099462
400.380908	8541.700705	-10218.932223	-20487.208161	26950.576425	-24926.759417
400.380908	8541.700705	-10218.932223	-20487.208161	26950.576425	-24926.759417
400.380908	8541.700705	-10218.932223	-20487.208161	26950.576425	-24926.759417
154.074494	8865.707805	-10518.607503	-20488.738290	26951.785884	-24927.720784
154.074494	8865.707805	-10518.607503	-20488.738290	26951.785884	-24927.720784
-173.422562	9296.516189	-10917.016019	-20490.310852	26953.258868	-24927.133240
-173.422562	9296.516189	-10917.016019	-20490.310852	26953.258868	-24927.133240
-419.225140	9619.841823	-11216.005314	-20491.750509	26954.331130	-24925.785574
-419.225140	9619.841823	-11216.005314	-20491.750509	26954.331130	-24925.785574
-666.034973	9944.481538	-11516.199516	-20492.944447	26954.621838	-24923.799497
-666.034973	9944.481538	-11516.199516	-20492.944447	26954.621838	-24923.799497
-993.162033	10374.858386	-11913.816616	-20495.532997	26956.000706	-24919.285008
-993.162033	10374.858386	-11913.816616	-20495.532997	26956.000706	-24919.285008
-993.162033	10374.858386	-11913.816616	-20495.532997	26956.000706	-24919.285008
-1165.303062	10574.033391	-10599.281870	-19784.160331	25783.840252	-22692.493467
-1165.303062	10574.033391	-10599.281870	-19784.160331	25783.840252	-22692.493467
-1402.707081	10883.407446	-10871.574171	-19786.473680	25782.799344	-22693.338855
-1402.707081	10883.407446	-10871.574171	-19786.473680	25782.799344	-22693.338855
-1402.707081	10883.407446	-10871.574171	-19786.473680	25782.799344	-22693.338855
-1640.171893	11192.812551	-11143.919007	-19787.697268	25780.421241	-22693.684870
-1640.171893	11192.812551	-11143.919007	-19787.697268	25780.421241	-22693.684870
-1640.171893	11192.812551	-11143.919007	-19787.697268	25780.421241	-22693.684870
-1878.214950	11502.934977	-11416.923297	-19787.208242	25777.754415	-22693.561882
-1878.214950	11502.934977	-11416.923297	-19787.208242	25777.754415	-22693.561882
-1878.214950	11502.934977	-11416.923297	-19787.208242	25777.754415	-22693.561882
-2114.936950	11811.329407	-11688.427018	-19785.175630	25775.978431	-22693.218744
-2114.936950	11811.329407	-11688.427018	-19785.175630	25775.978431	-22693.218744
-2352.461513	12120.795121	-11960.880535	-19782.467609	25775.864635	-22693.007598
-2352.461513	12120.795121	-11960.880535	-19782.467609	25775.864635	-22693.007598
-2589.897293	12430.192195	-12233.265932	-19780.271818	25777.425937	-22693.212067
-2589.897293	12430.192195	-12233.265932	-19780.271818	25777.425937	-22693.212067
-2827.177023	12739.433022	-12505.497979	-19779.536373	25779.897717	-22693.924815
-2827.177023	12739.433022	-12505.497979	-19779.536373	25779.897717	-22693.924815
-2827.177023	12739.433022	-12505.497979	-19779.536373	25779.897717	-22693.924815
-4312.089181	14938.260777	-14848.991841	-45248.515794	44495.549847	-23494.841155
